"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"GA","WD","GW","IN","FALSE","030035356 industrial wu site nr woodbine ga","NA",NA,"9130392879001","NA",NA,"020 0007 aggregate gw nr woodbine ga",NA,"9130392879001",NA,"3253","2879","Pesticides and Agricultural Chemicals, Not Elsewhere Classified","3070201","3070201","3070201",NA,NA,"satilla",NA,"NA","NA","Camden",NA,NA,"NA",NA,NA,"NA","NA","NA",2010,0.0926,0.0421,0.0458,0.036,0.0271,0.0333,0.0471,0.0294,0.032,0.0726,0.031,0.0803,"mgd","NA",0.04747,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035356 industrial wu site nr woodbine ga","NA",NA,"9130392879001","NA",NA,"020 0007 aggregate gw nr woodbine ga",NA,"9130392879001",NA,"3253","2879","Pesticides and Agricultural Chemicals, Not Elsewhere Classified","3070201","3070201","3070201",NA,NA,"satilla",NA,"NA","NA","Camden",NA,NA,"NA",NA,NA,"NA","NA","NA",2011,0.07,0.05,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.02,"mgd","Metered",0.04,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035356 industrial wu site nr woodbine ga","NA",NA,"9130392879001","NA",NA,"020 0007 aggregate gw nr woodbine ga",NA,"9130392879001",NA,"3253","2879","Pesticides and Agricultural Chemicals, Not Elsewhere Classified","3070201","3070201","3070201",NA,NA,"satilla",NA,"NA","NA","Camden",NA,NA,"NA",NA,NA,"NA","NA","NA",2012,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.03,"mgd","Metered",0.02,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035356 industrial wu site nr woodbine ga","NA",NA,"9130392879001","NA",NA,"020 0007 aggregate gw nr woodbine ga",NA,"9130392879001",NA,"3253","2879","Pesticides and Agricultural Chemicals, Not Elsewhere Classified","3070201","3070201","3070201",NA,NA,"satilla",NA,"NA","NA","Camden",NA,NA,"NA",NA,NA,"NA","NA","NA",2015,0.019677,0.020357,0.020323,0.019667,0.012903,0.011,0.012516,0.014806,0.025433,0.015387,0.010833,0.00929,"mgd","NA",0.016016,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2000,0,0,0,0,0,0,0,0.11341,0.11301,0.13867,0.11701,0.0797,"mgd","NA",0.0468,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2001,0.07651,0.0769,0.08002,0.08497,0.10018,0.09965,0.08195,0.11252,0.14236,0.14592,0.15197,0.10138,"mgd","NA",0.1045,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2002,0.10524,0.08705,0.08949,0.11393,0.11876,0.13641,0.0916,0.14885,0.16789,0.12285,0.08702,0.08163,"mgd","NA",0.1126,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2003,0.09779,0.10558,0.08709,0.09579,0.08065,0.08735,0.10239,0.11383,0.12008,0.12057,0.12624,0.10569,"mgd","NA",0.1036,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2004,0.10219,0.08609,0.09286,0.11087,0.11293,0.08515,0.13714,0.14291,0.09118,0.12319,0.10127,0.07689,"mgd","NA",0.1052,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2005,0.03461,0.02439,0.08427,0.10178,0.09581,0.05031,0.15319,0.10273,0.15869,0.09361,0.12309,0.09441,"mgd","NA",0.0931,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2006,0.087,0.075,0.077,0.079,0.106,0.112,0.129,0.107,0.104,0.091,0.024,0.028,"mgd","NA",0.085,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2007,0.022,0.007,0.061,0.095,0.108,0.127,0.103,0.158,0.114,0.153,0.116,0.083,"mgd","NA",0.096,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2008,0.074,0.08,0.086,0.09,0.098,0.096,0.059,0.031,0.01,0.067,0.087,0.068,"mgd","NA",0.071,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2009,0.081,0.101,0.093,0.089,0.114,0.121,0.105,0.119,0.117,0.078,0.092,0.063,"mgd","NA",0.098,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2010,0.111,0.1013,0.1126,0.1178,0.1104,0.1106,0.1108,0.1654,0.1399,0.1207,0.0815,0.0612,"mgd","NA",0.11194,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2011,0.1,0.09,0.06,0.07,0.07,0.09,0.08,0.09,0.11,0.12,0.09,0.06,"mgd","Metered",0.09,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2012,0.08,0.04,0.06,0.07,0.08,0.07,0.08,0.08,0.09,0.07,0.07,0.06,"mgd","Metered",0.07,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","030035497 industrial wu nr warm springs ga","NA",NA,"9131992421001","NA",NA,"099 0003 aggregate gw nr warm springs ga",NA,"9131992421001",NA,"321212","2436","Softwood Veneer and Plywood","3130002","3130002","3130002",NA,NA,"middle chattahoochee lake harding",NA,"NA","NA","Meriwether",NA,NA,"NA",NA,NA,"NA","NA","NA",2015,0.073503,0.081161,0.074281,0.07659,0.092952,0.080453,0.082745,0.068119,0.0788,0.059381,0.042667,0.053255,"mgd","NA",0.071992,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",1993,NA,NA,NA,0,0,0,0,0,0.10853,0.31135,0.29033,0.28597,"mgd","NA",0.1107,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",1994,0.31374,0.27718,0.34216,0.44467,0.31471,0.3614,0.23035,0.31765,0.3353,0.31777,0.2915,0.3079,"mgd","NA",0.3212,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",1997,0.31577,0.37304,0.32818,0.38429,0.27628,0.32745,0.34186,0.24342,0.31467,0.36412,0.29272,0.35431,"mgd","NA",0.3263,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",1998,0.32553,0.40988,0.28119,0.32333,0.28939,0.29427,0.25729,0.27013,0.2184,0.09426,0.0978,0.11719,"mgd","NA",0.2482,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",1999,0.1211,0.09904,0.13087,0.14767,0.11442,0.23327,0.23739,0.12706,0,0,0,0.052,"mgd","NA",0.1052,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2000,0.24487,0.32486,0.36645,0.2038,0.22958,0.28597,0.22555,0.22365,0.05513,0.14716,0.15373,0.10226,"mgd","NA",0.2136,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2001,0.05094,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0.0042,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2002,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2003,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2004,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2005,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2006,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2007,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"GA","WD","GW","IN","FALSE","031748783 industrial wu site nr calhoun ga","NA",NA,"9131295023001","NA",NA,"064 0004 aggregate gw nr calhoun ga",NA,"9131295023001",NA,"313111","2281","Yarn Spinning Mills","3150103","3150103","3150103",NA,NA,"oostanaula",NA,"NA","NA","Gordon",NA,NA,"NA",NA,NA,"NA","NA","NA",2008,0.094,0.085,0.077,0.093,0.032,0.088,NA,NA,NA,NA,NA,NA,"mgd","NA",0.078,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
