"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","44318","12951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"205",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.676746000000001","-114.579193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","45218","12955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"205",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.698943","-114.59022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","45219","11186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"205",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.684987","-114.576275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","45220","11187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"205",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.673476000000001","-114.57926500000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","50272","13507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.710411999999998","-114.697137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","50273","13508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.710411999999998","-114.697137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","50275","13510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.710411999999998","-114.697137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","50559","13823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"218",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.654887000000002","-114.63325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","50934","13581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.710411999999998","-114.697137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","74399","17531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"216",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.455632999999999","-114.847082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","77164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"210",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.794241999999997","-114.894875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","79068","20183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.710411999999998","-114.697137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","80843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.735717999999999","-114.734048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","80844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.735664","-114.73870599999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","80845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.736445000000003","-114.73611099999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","80846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.732567000000003","-114.737871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","GW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","85156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.731445000000001","-114.736194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","SW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","29764","9661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.71152","-114.69595200000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","WW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","21728S01","6885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.112496","-115.04452000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","WW","IN",NA,"NEVADA POWER COMPANY","NEVADA POWER COMPANY","NEVADA POWER COMPANY","51838S03","14531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212",NA,"6300 Vegas Valley Dr","Las Vegas","Cl","NV",NA,"6300 Vegas Valley Dr","Las Vegas",NA,"36.113190000000003","-115.04442299999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"E_110001559215","NA","NEVADA POWER CO","6300 VEGAS VALLEY DR","6300 VEGAS VALLEY DR","OK","LAS VEGAS","NV","CLARK","89142","GOOD","NA","NA","NA","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","LAS VEGAS_6300 VEGAS VALLEY DR","NA","FRS","Y","/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"NV","WD","SW","IN",NA,"NEVADA POWER COMPANY LESSEE",NA,NA,"50734","13851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219",NA,NA,NA,"Cl",NA,NA,NA,NA,NA,"36.71152","-114.69595200000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD",NA,NA,NA,"NEW MILLENNIUM BUILDING SYSTEMS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"332312","3441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$IN_fac_rept, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"77056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.957717000000002","-118.140103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"78915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.964916000000002","-118.141442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"78916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.964916000000002","-118.141442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"78917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.959746000000003","-118.14637399999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"78918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.959746000000003","-118.14637399999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"78922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.959746000000003","-118.14637399999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NEW NEVADA LANDS LIMITED LIABILITY COMPANY",NA,NA,"78923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,NA,NA,"Hu",NA,NA,NA,NA,NA,"40.964916000000002","-118.141442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
"NV","WD","GW","IN",NA,"NYE COUNTY",NA,NA,"25630","8095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"141",NA,NA,NA,"Ny",NA,NA,NA,NA,NA,"38.067154000000002","-117.103331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/NV/NV_IND.xlsx$NV_IND, /NV/read_me.docx"
