"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2004,16000,19000,15000,17500,19500,41500,33500,19000,18000,16000,14000,17000,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2005,16000,15000,21500,21000,22000,24000,18500,26500,26500,48500,23000,24000,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2006,48000,21000,26500,27000,23000,30500,19000,25000,21000,24500,NA,NA,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2007,NA,NA,145000,NA,NA,NA,NA,NA,NA,NA,NA,19000,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2008,29500,25000,24000,31500,25500,29500,17500,20400,18600,27500,22000,21500,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2009,17000,21500,13500,21500,18500,63800,74500,72200,66800,76750,74300,63750,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2010,52650,47750,57000,52700,63450,73300,74550,65400,69050,63400,54200,64300,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2011,65600,52500,61300,60250,64850,66150,68000,74700,61450,56400,47650,52650,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2012,NA,NA,61300,66650,68000,82000,NA,80700,65150,63700,49000,47350,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2013,56050,53550,61900,66700,77550,65600,78650,70600,61900,75200,65950,73500,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2014,75550,74850,85950,97550,95200,90050,95850,92350,92500,72450,73900,83050,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2015,58650,50800,65550,62200,58250,64750,78650,68550,66900,65500,62050,69050,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2016,64150,79050,71100,66050,75500,83850,93850,84250,68700,56300,50000,58650,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2017,60400,53050,62050,53950,69100,72000,63750,67850,54750,66450,61550,53550,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2018,60050,54450,61850,60650,78100,70900,77850,81400,60500,71300,55450,52000,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2019,63300,56350,69500,82800,89900,77050,75050,96650,77450,79600,73000,72250,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2020,78000,75850,81250,75750,96550,112800,111300,102550,92850,87600,74400,78450,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mack molding company",NA,NA,"VT0020878",NA,NA,"well 3",NA,"WL003","335","326",NA,NA,"20200030","2020003020","20200030202",NA,NA,NA,NA,NA,"Arlington",NA,NA,NA,NA,"Arlington",NA,"43.055231","-73.153386",NA,2021,70600,76400,91200,86000,84400,92800,87400,105450,NA,NA,NA,NA,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,11871,15200,13930,10840,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2006,NA,14323,11960,14750,16610,15230,NA,18870,18130,NA,13270,11800,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2007,16540,15590,17490,33140,13970,12620,12980,15880,14030,27397,12161,9078,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2008,NA,9716,11330,19220,NA,NA,NA,NA,NA,NA,NA,18170,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2009,NA,56870,9800,12950,7340,11990,11470,9530,NA,NA,9190,NA,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2010,7200,6500,11370,NA,8410,9869,NA,11850,NA,9540,NA,8120,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2011,8130,NA,10160,NA,16660,13330,13420,13050,10600,11190,8820,9930,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2012,9610,8280,9350,9560,10370,10240,13270,11310,8990,9400,6970,7430,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2013,10330,7030,7160,9680,11550,5770,5810,7560,6550,6890,6830,3830,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2014,4300,5400,5620,5410,12630,8300,9410,8470,8950,8900,5220,5670,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2015,5930,7220,8250,6380,9200,9280,10510,7590,7920,7390,5350,4310,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2016,5760,4690,8060,6030,6650,7650,4620,6280,4850,10960,8060,9990,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2017,13580,6540,8910,11350,14170,12740,10780,11170,8820,10930,9790,8950,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2018,6970,11050,10440,20380,29850,31520,24660,15050,11740,14920,5150,7000,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2019,12270,12100,7840,10040,11380,6240,9380,12180,9700,11950,11460,10810,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 1",NA,"WL001","191","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.384742","-72.666444",NA,2020,6115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 3",NA,"WL003","49760","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.38522","-72.66327",NA,2020,6115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 3",NA,"WL003","49760","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.38522","-72.66327",NA,2020,NA,10370,17250,8350,7990,6420,8270,9030,8600,6000,6200,11060,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW",NA,NA,"magris talc vermont operations",NA,NA,"VT0020960",NA,NA,"well 3",NA,"WL003","49760","327992",NA,NA,"10801060","1080106050","10801060502",NA,NA,NA,NA,NA,"Ludlow",NA,NA,NA,NA,"Ludlow",NA,"43.38522","-72.66327",NA,2021,22350,6310,9980,8710,9130,7030,10490,18830,NA,NA,NA,NA,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"mary meyer corporation",NA,NA,"VT0020408",NA,NA,"well 2",NA,"WL002","7716","339",NA,NA,"10801070","1080107040","10801070402",NA,NA,NA,NA,NA,"Townshend",NA,NA,NA,NA,"Townshend",NA,"43.045281","-72.688997",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,529,524,956,724,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
